,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,hour,day_of_week,is_workday,total_power_available_sp,power_to_load_ratio,predicted_spot_price_lag_1,predicted_spot_price_lag_7,predicted_spot_price_lag_30,predicted_spot_price_ma_7d,predicted_spot_price_std_7d,predicted_spot_price_range_7d,predicted_spot_price_ema_7d,predicted_spot_price_pct_change,predicted_spot_price_momentum_7d,predicted_spot_price_diff
91,60580.0,3386.0,11487.0,46163.0,9197.0,600.8188627884057,0.0,195.36645680254892,20,1,1,61036.0,1.007527236711786,195.36645680254892,192.69171703201854,189.51071591918554,194.2201397580359,1.4297085457293324,2.6747397705303797,194.45790242243638,0.0,2.6747397705303797,0.0
92,61076.0,3386.0,11487.0,46163.0,9479.0,805.2184859303925,0.0,195.36645680254892,21,1,1,61036.0,0.9993450782631476,195.36645680254892,192.69171703201854,189.51071591918554,194.60224543954024,1.3051393685898152,2.6747397705303797,194.6850410174645,0.0,2.6747397705303797,0.0
93,61749.0,3386.0,11487.0,46163.0,9273.0,818.6641537521091,0.0,195.36645680254892,22,1,1,61036.0,0.9884532543037134,195.36645680254892,192.69171703201854,191.33196900007817,194.98435112104457,1.0109566078057568,2.6747397705303797,194.8553949637356,0.0,2.6747397705303797,0.0
94,59369.0,2806.0,11487.0,46548.0,8704.0,328.55236175039914,0.0,195.36645680254892,23,1,1,60841.0,1.0247940844548502,195.36645680254892,192.69171703201854,192.21140678283453,195.36645680254892,0.0,0.0,194.98316042343893,0.0,2.6747397705303797,0.0
95,57662.0,2806.0,11487.0,46548.0,8068.0,328.41550305528915,0.0,207.76387764591016,0,2,1,60841.0,1.0551316291491797,195.36645680254892,195.36645680254892,197.03538085508384,197.13751692302912,4.685784635734687,12.397420843361232,198.17833972905674,0.06345726408853758,12.397420843361232,12.397420843361232
96,56785.0,2806.0,11487.0,46548.0,7609.0,266.5954883559823,0.0,217.04024176912796,1,2,1,60841.0,1.0714273135511139,207.76387764591016,195.36645680254892,197.45262251321225,200.23377191825466,8.733209636171093,21.673784966579035,202.89381523907457,0.044648589679421535,21.673784966579035,9.276364123217803
97,55252.0,2806.0,11487.0,47248.0,7308.0,173.70861758568392,0.0,194.74685303064655,2,2,1,61541.0,1.1138239339752407,217.04024176912796,195.36645680254892,192.75629825379923,200.1452570936972,8.793694536620334,22.29338873848141,200.85707468696756,-0.10271546215008154,-0.6196037719023764,-22.29338873848141
98,55253.0,2806.0,11487.0,47248.0,7032.0,108.92701955086766,0.0,194.74685303064655,3,2,1,61541.0,1.1138037753606138,194.74685303064655,195.36645680254892,192.75629825379923,200.0567422691397,8.852733774626117,22.29338873848141,199.32951927288732,0.0,-0.6196037719023764,0.0
99,58037.0,2806.0,11487.0,47248.0,6884.0,149.04539379586626,0.0,194.74685303064655,4,2,1,61541.0,1.0603752778399986,194.74685303064655,195.36645680254892,196.0258608299069,199.96822744458223,8.910356086732483,22.29338873848141,198.18385271232714,0.0,-0.6196037719023764,0.0
100,63846.0,2806.0,11487.0,47248.0,6653.0,111.81461153597547,0.0,194.74685303064655,5,2,1,61541.0,0.963897503367478,194.74685303064655,195.36645680254892,196.0258608299069,199.87971262002475,8.966588789906684,22.29338873848141,197.32460279190698,0.0,-0.6196037719023764,0.0
101,69542.0,2806.0,11487.0,47248.0,6396.0,39.28122587041231,0.0,193.615769244579,6,2,1,61541.0,0.8849472261367232,194.74685303064655,195.36645680254892,208.38348141781253,199.6296143974576,9.136264297238542,23.424472524548946,196.397394405075,-0.005807969517687361,-1.7506875579699113,-1.131083786067535
102,72493.0,2806.0,11487.0,47248.0,6253.0,62.30457683122163,4.022810775558279,192.07211326011617,7,2,1,61541.0,0.8489233443229002,193.615769244579,207.76387764591016,215.80374078185972,197.38793377091562,8.723546798558797,24.96812850901179,195.31607411883527,-0.00797278026725634,-15.691764385793988,-1.5436559844628448
103,73286.0,2806.0,11487.0,47248.0,6145.0,78.32323672936845,7.047921864945805,192.07211326011617,8,2,1,61541.0,0.8397374669104604,192.07211326011617,217.04024176912796,194.2353730164814,193.82105826962825,1.264129782005695,2.6747397705303797,194.50508390415547,0.0,-24.96812850901179,0.0
104,73045.0,2806.0,11487.0,47248.0,5871.0,83.59504981122498,6.063121135891776,185.69987024316532,9,2,1,61541.0,0.8425080429871997,192.07211326011617,194.74685303064655,194.2353730164814,192.5286321571309,3.2401694107537318,9.046982787481227,192.30378048890793,-0.03317630502831592,-9.046982787481227,-6.372243016950847
105,73046.0,2806.0,11487.0,47248.0,5836.0,73.39297930841019,12.280490931405732,192.07211326011617,10,2,1,61541.0,0.8424965090490923,185.69987024316532,194.74685303064655,196.23693086916282,192.1465264756266,3.0891762456214593,9.046982787481227,192.24586368170998,0.03431474135445911,-2.6747397705303797,6.372243016950847
106,73502.0,2806.0,11487.0,47248.0,6472.0,93.51973682849275,17.435595774162923,192.07211326011617,11,2,1,61541.0,0.8372697341568937,192.07211326011617,194.74685303064655,192.4619104058069,191.76442079412223,2.871697092026102,9.046982787481227,192.2024260763115,0.0,-2.6747397705303797,0.0
107,72324.0,2806.0,11487.0,47248.0,6973.0,129.1137494386934,26.09084180596269,192.07211326011617,12,2,1,61541.0,0.8509070294784581,192.07211326011617,194.74685303064655,194.18167235208318,191.38231511261787,2.5709143793409392,7.915899001413692,192.16984787226266,0.0,-2.6747397705303797,0.0
108,70609.0,2806.0,11487.0,47248.0,6737.0,151.6940855413794,35.35076336641432,192.07211326011617,13,2,1,61541.0,0.8715744451840417,192.07211326011617,193.615769244579,193.56219109863244,191.1617928291232,2.4084814737888967,6.372243016950847,192.14541421922604,0.0,-1.5436559844628448,0.0
109,69301.0,2806.0,11487.0,47248.0,5386.0,241.772151227646,29.949839016977347,188.39475542005292,14,2,1,61541.0,0.8880247038282276,192.07211326011617,192.07211326011617,187.40913905145345,190.63645599482848,2.57230957401287,6.372243016950847,191.20774951943275,-0.01914571448007729,-3.6773578400632516,-3.6773578400632516
110,68649.0,2806.0,11487.0,47248.0,4626.0,118.57297154002669,19.352371578550425,192.07211326011617,15,2,1,61541.0,0.896458797651823,188.39475542005292,192.07211326011617,184.46336925589708,190.63645599482842,2.57230957401287,6.372243016950847,191.42384045460358,0.019519427872947137,0.0,3.6773578400632516
111,72438.0,2806.0,11487.0,47248.0,4362.0,90.39161298195212,12.42689735122077,190.94102947404863,16,2,1,61541.0,0.8495679063474971,192.07211326011617,185.69987024316532,192.69171703201854,191.38519302781177,1.3843948964647235,3.6773578400632516,191.30313770946483,-0.0058888495933594465,5.241159230883312,-1.131083786067535
112,76514.0,2806.0,11487.0,47248.0,4313.0,103.27972947780373,0.0,190.34620666847135,17,2,1,61541.0,0.8043103222939593,190.94102947404863,192.07211326011617,192.69171703201854,191.13863494329107,1.3953131310566278,3.6773578400632516,191.06390494921646,-0.0031152173381264747,-1.725906591644815,-0.5948228055772802
113,77006.0,2806.0,11487.0,47248.0,4341.0,114.39227804931105,0.0,195.11186921001217,18,2,1,61541.0,0.7991714931304055,190.34620666847135,192.07211326011617,192.69171703201854,191.57288579327624,2.052501910980368,6.717113789959257,192.07589601441538,0.02503681384016887,3.039755949896005,4.76566254154082
114,73364.0,2806.0,11487.0,47248.0,4402.0,106.6802494853292,0.0,196.01286923352833,19,2,1,61541.0,0.8388446649582901,195.11186921001217,192.07211326011617,192.69171703201854,192.13585093233513,2.6621514237850428,7.618113813475418,193.06013931919364,0.004617863726918303,3.940755973412166,0.9010000235161613
115,69634.0,2806.0,11487.0,47248.0,4301.0,97.9053993755745,0.0,192.34776452115278,20,2,1,61541.0,0.8837780394634804,196.01286923352833,192.07211326011617,192.69171703201854,192.17522968391177,2.6630900377412425,7.618113813475418,192.88204561968342,-0.018698286121249352,0.2756512610366144,-3.665104712375552
116,69673.0,2806.0,11487.0,47248.0,4105.0,97.87325022315208,0.0,192.34776452115278,21,2,1,61541.0,0.8832833378783747,192.34776452115278,188.39475542005292,192.69171703201854,192.73994526978316,2.083976489573868,5.666662565056981,192.7484753450508,0.0,3.953009101099866,0.0
117,70105.0,2806.0,11487.0,47248.0,3963.0,83.21686763405296,0.0,195.11186921001217,22,2,1,61541.0,0.8778403822837173,192.34776452115278,192.07211326011617,192.69171703201854,193.1741961197683,2.2330007849933526,5.666662565056981,193.33932381129114,0.014370349953068517,3.039755949896005,2.7641046888593905
118,68658.0,2806.0,11487.0,48508.0,3837.0,49.08006663785671,0.0,195.83120412683135,23,2,1,62801.0,0.9146931166069504,195.11186921001217,190.94102947404863,195.36645680254892,193.87279249873725,2.182283017536451,5.666662565056981,193.9622938901762,0.0036867819458226148,4.890174652782719,0.7193349168191787
119,66526.0,2806.0,11487.0,48508.0,3611.0,40.1691277417051,0.0,210.37850443779442,0,3,1,62801.0,0.9440068544629168,195.83120412683135,190.34620666847135,195.36645680254892,196.73454932292628,6.208170814380063,18.030739916641636,198.06634652708075,0.07428489436005004,20.032297769323065,14.547300310963067
120,65479.0,2806.0,11487.0,48508.0,3308.0,21.19601948079091,0.0,229.4710068703164,1,3,1,62801.0,0.9591013912857558,210.37850443779442,195.11186921001217,195.36645680254892,201.6429975601126,13.733419230029032,37.123242349163604,205.91751161288965,0.09075310466506004,34.359137660304214,19.092502432521968
121,63592.0,2806.0,11487.0,48508.0,3002.0,17.36507275061022,0.0,206.5310746122261,2,3,1,62801.0,0.9875613284689898,229.4710068703164,196.01286923352833,195.36645680254892,203.14559832849798,13.589402190039566,37.123242349163604,206.07090236272376,-0.09996876106903829,10.518205378697758,-22.939932258090295
122,63105.0,2806.0,11487.0,48508.0,2722.0,29.371855275977055,0.0,207.25609558532918,3,3,1,62801.0,0.9951826321210681,206.5310746122261,192.34776452115278,195.36645680254892,205.2753599090946,12.757892284986998,37.123242349163604,206.36720066837512,0.0035104691846703506,14.908331064176394,0.725020973103085
123,65725.0,2806.0,11487.0,48508.0,2461.0,70.68028448145267,0.0,207.25609558532918,4,3,1,62801.0,0.955511601369342,207.25609558532918,192.34776452115278,195.36645680254892,207.40512148969125,11.41367815317408,34.359137660304214,206.58942439761364,0.0,14.908331064176394,0.0
124,71528.0,2806.0,11487.0,48508.0,2248.0,72.92419288889485,0.0,208.22643188548935,5,3,1,62801.0,0.8779918353651717,207.25609558532918,195.11186921001217,195.36645680254892,209.27863044333085,10.05495352603463,33.639802743485035,206.99867626958257,0.004681822734428076,13.114562675477174,0.9703363001601701
125,77109.0,3386.0,11487.0,48508.0,2098.0,43.09531160524227,0.0,207.0006381204499,6,3,1,63381.0,0.8219663074349298,208.22643188548935,195.83120412683135,207.76387764591016,210.87426387099066,8.29805393552671,22.939932258090295,206.99916673229941,-0.005886830763702222,11.169433993618554,-1.225793765039441
126,79871.0,3386.0,11487.0,48508.0,1999.0,34.32885940772412,2.6568446566202866,200.49685403233295,7,3,1,63381.0,0.7935420866146662,207.0006381204499,210.37850443779442,217.04024176912796,209.46259952735332,9.189137416098495,28.97415283798344,205.3735885573078,-0.031419149946448566,-9.881650405461471,-6.503784088116959
127,80257.0,3386.0,11487.0,48508.0,1926.0,35.42537955110548,12.78274981412282,203.33397828864923,8,3,1,63381.0,0.7897255068093749,200.49685403233295,229.4710068703164,194.74685303064655,205.72873830140085,2.777081051947114,7.7295778531564,204.86368599014315,0.01415046769690842,-26.137028581667153,2.8371242563162866
128,79874.0,3386.0,11487.0,48508.0,1954.0,23.097972635477834,24.808086916781445,205.5530831718215,9,3,1,63381.0,0.7935122818439041,203.33397828864923,206.5310746122261,194.74685303064655,205.5890252384859,2.754497776478118,7.7295778531564,205.03603528556275,0.010913595956018929,-0.977991440404594,2.219104883172264
129,79397.0,3386.0,11487.0,48508.0,2043.0,15.47346453045228,40.11083500710655,198.88983041792795,10,3,1,63381.0,0.7982795319722408,205.5530831718215,207.25609558532918,194.74685303064655,204.39384450028572,3.596860592411336,9.336601467561394,203.49948406865406,-0.03241621410428441,-8.366265167401224,-6.663252753893545
130,79291.0,3386.0,11487.0,48508.0,2150.0,16.06166629534451,70.72250845815897,186.28606255826816,11,3,1,63381.0,0.7993467102193187,198.88983041792795,207.25609558532918,194.74685303064655,201.39812549641988,7.466630162065647,21.94036932722119,199.1961286910576,-0.06337059986011073,-20.97003302706102,-12.603767859659797
131,77760.0,3386.0,11487.0,48508.0,2446.0,32.48936477571402,81.39301892307284,192.07211326011617,12,3,1,63381.0,0.8150848765432098,186.28606255826816,208.22643188548935,193.615769244579,199.09036569279513,7.500798232771689,20.71457556218175,197.41512483332224,0.031060030054788523,-16.15431862537318,5.786050701848012
132,75586.0,3386.0,11487.0,48508.0,2811.0,37.93152585376406,67.80954200500214,188.39475542005292,13,3,1,63381.0,0.8385282988913291,192.07211326011617,207.0006381204499,192.07211326011617,196.43238244988126,7.527077670671183,19.267020613553342,195.1600324800049,-0.01914571448007729,-18.60588270039699,-3.6773578400632516
133,72801.0,3386.0,11487.0,48508.0,2765.0,154.17846801677604,41.80328080084486,188.2317081199252,14,3,1,63381.0,0.8706061729921293,188.39475542005292,200.49685403233295,192.07211326011617,194.68021874810873,7.844127063379723,19.267020613553342,193.42795138998497,-0.0008654556214379161,-12.265145912407746,-0.1630473001277153
134,72372.0,3386.0,11487.0,48508.0,3060.0,163.4290365877495,34.73048155736332,194.04113667389876,15,3,1,63381.0,0.8757668711656442,188.2317081199252,203.33397828864923,185.69987024316532,193.35266994600153,6.860103829108843,19.267020613553342,193.58124771096342,0.030863177155425303,-9.292841614750472,5.809428553973561
135,75594.0,3386.0,11487.0,48508.0,3688.0,158.82847641602223,15.516580993063055,189.58448258924054,16,3,1,63381.0,0.8384395586951345,194.04113667389876,205.5530831718215,192.07211326011617,191.0714412913471,4.306724802137863,12.603767859659797,192.5820564305327,-0.022967573582853062,-15.968600582580962,-4.456654084658226
136,79148.0,3386.0,11487.0,48508.0,4614.0,162.0334180699421,0.0,206.1519732863201,17,3,1,63381.0,0.8007909233335018,189.58448258924054,198.88983041792795,192.07211326011617,192.10889027254598,6.708805223047417,19.865910728051944,195.97453564447954,0.08738843216918335,7.2621428683921465,16.567490697079563
137,79221.0,3386.0,11487.0,48508.0,5393.0,231.4950769129238,0.0,207.25609558532918,18,3,1,63381.0,0.8000530162456925,206.1519732863201,186.28606255826816,192.07211326011617,195.10460927641182,8.193092465316097,19.024387465403976,198.79492562969193,0.005355865779056002,20.97003302706102,1.1041222990090773
138,75018.0,3386.0,11487.0,48508.0,5908.0,279.2281012714915,0.0,207.25609558532918,19,3,1,63381.0,0.8448772294649284,207.25609558532918,192.07211326011617,192.07211326011617,197.27374960858512,9.204047876103644,19.024387465403976,200.91021811860122,0.0,15.183982325213009,0.0
139,71019.0,3386.0,11487.0,48508.0,6361.0,282.58751559163704,0.0,207.25609558532918,20,3,1,63381.0,0.8924513158450555,207.25609558532918,188.39475542005292,188.39475542005292,199.96822677505315,8.928197156842987,19.024387465403976,202.4966874852832,0.0,18.86134016527626,0.0
140,70917.0,3386.0,11487.0,48508.0,6840.0,254.72440133391456,0.0,206.5310746122261,21,3,1,63381.0,0.8937349295655485,207.25609558532918,188.2317081199252,192.07211326011617,202.582421988239,7.480677466334727,17.67161299608864,203.5052842670189,-0.0034981889003335986,18.29936649230089,-0.725020973103085
141,71287.0,3386.0,11487.0,48508.0,7352.0,201.32823038313995,0.0,207.76155347257745,22,3,1,63381.0,0.8890961886458961,206.5310746122261,194.04113667389876,190.94102947404863,204.5424815309074,6.617404153284401,18.17707088333691,204.56935156840856,0.005957838851425423,13.720416798678684,1.2304788603513543
142,69292.0,3386.0,11487.0,47728.0,7726.0,71.25616588387692,0.0,206.70653595406938,23,3,1,62601.0,0.9034376262772037,207.76155347257745,189.58448258924054,190.34620666847135,206.98848915445436,0.5478674586957109,1.6095801862573467,205.10364766482377,-0.005078020937340111,17.122053364828844,-1.0550175185080661
143,67425.0,3386.0,11487.0,47728.0,7861.0,78.07981503781869,0.0,220.51843552764987,0,4,1,62601.0,0.9284538375973304,206.70653595406938,206.1519732863201,195.11186921001217,209.04084090321575,5.077328836326986,13.987360915423778,208.95734463053032,0.06681888170507344,14.36646224132977,13.81189957358049
144,66287.0,3386.0,11487.0,47728.0,7886.0,77.64408911928493,0.0,229.79479965086767,1,4,1,62601.0,0.944393319957156,220.51843552764987,207.25609558532918,196.01286923352833,212.26065576972127,9.216349983414599,23.26372503864158,214.16670838561464,0.04206616150264986,22.538704065538496,9.276364123217803
145,64076.0,3386.0,11487.0,47728.0,7950.0,79.38548705875382,0.0,206.5310746122261,2,4,1,62601.0,0.9769804607029153,229.79479965086767,207.25609558532918,192.34776452115278,212.15708134499226,9.28577788943602,23.26372503864158,212.25779994226752,-0.10123695172382785,-0.725020973103085,-23.26372503864158
146,63364.0,3386.0,11487.0,47728.0,8002.0,65.80256168404819,0.0,207.25609558532918,3,4,1,62601.0,0.9879584622182943,206.5310746122261,207.25609558532918,192.34776452115278,212.15708134499224,9.28577788943602,23.26372503864158,211.00737385303293,0.0035104691846703506,0.0,0.725020973103085
147,65596.0,3386.0,11487.0,47728.0,7906.0,61.14380884011993,0.0,207.76155347257745,4,4,1,62601.0,0.9543417281541557,207.25609558532918,206.5310746122261,195.11186921001217,212.33286403932817,9.1724809684756,23.26372503864158,210.19591875791906,0.002438808305351703,1.2304788603513543,0.5054578872482693
148,70900.0,3386.0,11487.0,47728.0,7845.0,81.4024136078069,0.0,208.01255485591844,5,4,1,62601.0,0.8829478138222849,207.76155347257745,207.76155347257745,195.83120412683135,212.36872137980544,9.152100247145347,23.26372503864158,209.6500777824189,0.0012081223842703714,0.2510013833409914,0.2510013833409914
149,76273.0,3386.0,11487.0,47728.0,7932.0,113.63523802175722,0.0,193.92726407082273,6,4,1,62601.0,0.8207491510757411,208.01255485591844,206.70653595406938,210.37850443779442,210.5431111107702,11.454712767427154,35.867535580044944,205.71937435451986,-0.06771365697061893,-12.77927188324665,-14.085290785095708
